active	place	when	suffix
תתאפשר פתיחת 	מכולות	בימי ראשון	חוץ מטייק אווי
תיאכף סגירת 	בריכות שחיה	בימי שני	יתאפשר טייק אווי
סגר כללי על 	חדרי כושר	בימי שלישי	- ללא ישיבה במקום
הגבלות תנועה ב	חנויות רהיטים	בימי רביעי	- ללא מבחן הכנסה
סגירת השערים של 	שכונות חילוניות	בימי חמישי	לעומדים במבחן הכנסה
תיאכף חסימה של 	שכונות חרדיות	בסופי שבוע	אך ורק לרווקים
סגירה זמנית של 	שכונות ערביות	בין 2 ל-4	למשפחות בלבד
חסימה מוחלטת של 	פארקים וגנים	בראש השנה	- קנס יינתן למפירים
מניעת כניסה אל 	מסלולי הסקי בחרמון	בחג שבועות	לבעלי כלבים עד גודל נמיה
איסור מוחלט על הגעה אל 	מתחמי לייזר טאג	בתשעה באב	אלא אם ההנחייה הקודמת נראית לך יותר
תידרש הצהרת בריאות בכניסה אל 	בתי עלמין	ביום הדין	- חובה לשים אלכוג'ל
תידרש מדידת חום בכניסה ל	בתי כנסת	בימים זוגיים	עד השעה 17:00
חובת חבישת מסכה ב	חדרי בית ראש הממשלה החלופי	בימים שלישי, חמישי ושבת	ואחרי השעה 17:00
יותרו עד שלושה אנשים בבת אחת ב	מקומות ששהו בהם משפחות מלוכה אירופאיות	בימי ראשון, שני, ורביעי	- ההנחייה בתוקף החל משבוע שעבר ועד אתמול
כניסה תתאפשר, בהינתן הצהרת בריאות, אל 	מסיבות טבע	בזמן שנותנים חדשות	לעובדי רכבת ישראל חוץ מתחנת נהריה, וכולל עובדי תחנת נהריה.
תתאפשר פתיחה, למשלוחים בלבד, של 	בתי חולים	בכל שעה רביעית שלא מתחלקת ב7	לא כולל סטטיק ובן אל
תימנע כניסתם של אנשים מעל גיל 70 אל 	מרפאות	בשעות הלימודים	כולל סטטיק אבל לא בן אל
אסורה התקהלות של מעל 13 אנשים ב	קופות חולים	בין כניסת שבת ועד לצאת יום כיפור	לכלי רכב במשקל עד 2 טון
חולים מאומתים יועברו אל 	בתי זיקוק	אך ורק בימים שנגמרים ב-י'	בין השעה 17:00 לשעה 17:00 באותו היום
חובת בדיקת קורונה לשוהים ב	בתי קפה	בזמן שאחת מהתקנות האחרות תקפה	חוץ מאלו שלא בא להם
ינתנו מענקים לשוהים ב	בתי תמחוי	בימים שמכילים את האות ψ	מלבד ראשי ממשלה ששמם מכיל את האות B
יש להימנע מלהגיע אל 	גני ילדים	בזמן המפץ הגדול	עם מסכות בלבד
מומלץ להגיע אל 	בתי יתומים	בזמן בין השמשות	- ישיבה בחוץ מותרת
על משרתי המילואים להתייצב ב	בתי ראש הממשלה	בזמן שידור התוכנית "חתונה ממבט ראשון"	- פרט לאלו בין הירדן לים
אימוני נבחרת ישראל בכדורגל יועברו אל 	בתי ספר יסודיים	בתקופת בין המיצרים	- פרט לבעלי תו אולטרה-סגול
הצבעות הכנסת יבוצעו מרחוק מ	בתי ספר תיכוניים	בזמן הפסקות צהריים	- כולל בעלי תו אינפרא-אדום
אליפות ישראל במטקות תועבר אל 	חטיבות ביניים	במהלך עונת הרבייה של הפלמינגו	- פרט לרופא בתפקיד
משחקי ליגת האלופות ישודרו אך ורק ב	אוניברסיטאות	בלילות של ירח מלא	- פרט לל״ג בעומר
מותרת התקהלות של עד 500 איש ב	מכללות	בשעת התה	- ללא הבדל דת גזע ומין
כניסה לבידוד מיידית עבור השוהים ב	אוניברסטאות עם מספר זוגי של פרופסורים	בזמן ליקוי חמה חלקי	- ההנחייה לא תיאכף
אין לקיים הפגנות ב	קייטנות	בספירת העומר	- פרט למקומבנים
אסורה התקהלות ב	תחבורה ציבורית	באיזה שעות שבא להם	מעכשיו ועד להודעה חדשה
14 ימי בידוד לכל מי שביקר ב	בתי הספר של החופש הגדול	בזמן שידורי התוכנית ״מצלצלים״	למפגינים בלבד
תיאסר כניסה ל	חוגי ריקוד	במהלך אדר ב׳	רק לעצמאיים
חובת בדיקת קורונה לכל מי שעובר ליד 	חוגי מקרמה	מתי שצריך	החל מה32 בחודש
חובת הצגת תעודת זהות בכניסה ל	חוגי אלקטרוניקה	בכל שעה במאה ה21	החל מיום ראשון
יוצבו מחסומים בכניסה ל	מרכזי הערים	בימים שהיית מצפה שיהיה סגור	ללא יוצא מן הכלל
מסיבות ״קריוקי״ יותרו אך ורק ב	בתי דפוס	בחגים ומועדי ישראל	אלא אם לוביסטים יבקשו אחרת
מסיבות ״סלבס״ יותרו אך ורק ב	קווי תחבורה ציבורית	בימים חמישי ושישי	בכפוף לחוק שלוש השניות
לא תתאפשר קבלת קהל ב	כבישים בעלי מספר ראשוני	בין 10:00 ל10:01	מותנה באישור שר ההשכלה הגבוהה והמים
לא יתקיימו אירועים ב	קווי אוטובוסים עם בובות מוזרות ליד הנהג	ב-35 במאי	- פרט למחזיקי אישור מההורים
מדידת לחץ דם בכניסה ל	מוניות שמספר הרישוי שלהן נגמר ב26	במהלך תפילות יום שישי	רק למחזיקי אמריקן אקספרס
הממשלה תאשר פתיחה מחדש של 	מסעדות	בעונת הקיץ	בנוכחות המשפחה הגרעינית
תתאפשר פתיחה הדרגתית של 	חנויות מתנות לגבר	עד שימצא חיסון יעיל	ט.ל.ח
תתאפשר עבודה מהבית ב	אולפני ערוץ 24	בזמן עונת הייחום של היחמור	בכפוף להנחיות
יש לשמור על מרחק של 2 מטר מ	אולפני ערוץ הכנסת	רק היום	- פרט למחזיקי תעודת זהות ביומטרית
קנס של 500 שקלים למי שימצא ב	חדרי שינה של רופאים	בזמן שאמרו בחדשות שמותר	- פרט לחינוך המיוחד
לא תחול מגבלה על 	חדרי מדרגות	במהלך שנת המס הבאה	מלבד לראשי ממשלה (חלופיים לא נחשב)
תיאסר פתיחת 	מעליות	במהלך הלילה	 לבעלי הכנסה שנתית מתחת ל800 אלף 
יש להימנע מנסיעות ל	קניונים	בזמן ארוחת שבת	- פרט לבעלי תו סגול, או תו-הזהב
יבוטלו כל האירועים ב	שלבי מים ב״סופר מריו״	עד סוף העונה הבאה של סברי מרנן	עד אשר יודלף אחרת
תימנע כניסה אל 	מתנ״סים	עד אשר יכלו המים	ללא אישור שר הבריאות
יתבצע חיטוי יומי ב	בתי קולנוע	בזמן שיופיטר נמצא בספירה השמימית של אוריון	כולל להקת התעויוט מלבד אביב גפן
חל איסור חמור על אירועים חברתיים ב	משרדים	בין ה3 ל7 בחודש	אבל רק לאוכלי קטניות
מותר לפגוש את סבא וסבתא אך ורק ב	חנויות דיסקית	עד תום המשבר הכלכלי	כולל משינה אך פרט ליובל בנאי
נדרש ניקוי יסודי של משטחים ב	חנויות הדיוטי פרי	- פרט לבעלי תו סגול	כולל כל בני משפחת בנאי חוץ מאורנה
אין, ללא שום יוצא מן הכלל, לבקר ב	דירות שתי חדרים שפורסמו כשלושה חדרים	בזמן שנת החורף של דובי הגריזלי	מלבד לבעלי הון עצמי של מעל למליון דולר
	תאי שירותים בתחנה המרכזית	במהלך עונת החיזור של הזרזירים	לאנשים ילידי מזלות המים בלבד
	דירות שותפים	במהלך יירוט של כיפת ברזל	...תעשו חיים!
	מעונות סטודנטים	בתקופת הבחירות	בתוקף החל מאתמול
	טמבוריות	אחרי הצהריים	- ההנחיה באכיפה עצמית
	פלאפליות	בין 6:00 ל8:00 בבוקר	כולל רגע אבל לא דודלי
	חדרי בריחה	בכל שעה שהיא	מותנה באישור שר האוצר
	עמדות של מוכרי בייגלה ירושלמי	בערב יום כיפור בלבד	מותנה באישור שר החקלאות
	בית האח הגדול	בשעות 15:00 עד 17:00	מותנה באישור ראש הממשלה
	שערי שמים		בישיבה בחוץ בלבד
	גינות קהילתיות		ובאוויר הפתוח
	גינות כלבים		במתכונת דרייב אין
	מזרקות ומתקני השפרצה		
	בסיסי צה״ל		 
	צמתים ראשיים		 
	רחוב בלפור ואלו שסביבו		 
	חניות נכים		 
	הפגנות		 
	מתחמי בידוד		 
	פארקי שעשועים מבוססי דיסני		 
	חדרי שינה בבית של סבא וסבתא		
	בתים פרטיים, לרבות הבית של פיסטוק,		
	קורסי הכנה לפסיכומטרי		
	עמודי אינסטגרם		
	ראיונות בתוכנית של גיא פינס		
	צילומים שכוללים את לירן חולצה אפורה		
	מועדוני חשפנות		
	גני חיות, לרבות תנ״כיים,		
	ספארים מחוץ לעיר רמת גן		
	פינות ליטוף		
	רפתות		
	לולי תרנגולות		
	מכרות יהלומים		
	מכרות אורניום		
	מכבסות בדימונה		
	בתי סוהר		
	בתי המשפט		
	קיוסקים		
	שעשועוני טלוויזיה		
	משחקי ״הוגו״ בערוץ הילדים		
	מופעי איחוד של להקות משנות ה70		
	זירות היאבקות, לא כולל סומו,		
	קלפיות		
	אסדות גז		
	מכוני פוקימון (לא כולל פוקימון גו)		
	טירות של בית לאניסטר		
	משחקי כדורגל		
	מקומות בילוי		
	מקוואות		
	בתי תפילה		
	משרדי ראיית חשבון		
	בנקים		
	מועדונים		
	דיסקוטקים		
	מסבאות		
	בתי עסק		
	מוזיאונים		
	שווארמיות		
	חופי רחצה		
	שיחות זום		
	סניפים של משרד הבריאות		
	מסיבות עם הופעה של עומר אדם		
	מסיבות סיום גן שמתחזות להיות חתונה		
	גני חיות, מלבד תנ״כיים,		
	מדינות במערב אסיה ששמן מסתיים ב-ל'		
	עמודי פייסבוק		
	שיחות משפחתיות בוואטסאפ		
	קלפיות בכפרים ערביים		
	משרדים, לרבות חדרי עבודה ביתיים,		
	לולים של תינוקות מתחת לשלושה חודשים		
	משרדי ממשלה		
	נמל התעופה בן גוריון		
	חתונות, לרבות אלו שאינן חתונות,		
	רחוב ז׳בוטינסקי		
	מועדוני הופעות		
	ישובים בעלי רוב אשכנזי		
