type	establishment_prefix	establishment_suffix	town_prefix
שר	לשיתוף	החתולים	בתפוצות
סגן שר	לענייני	אזרחים ותיקים	והנגב
יו"ר ועדה	לנושאי	מהגרים	והגליל
שר ממונה במשרד	לקידום	שב"חים	ורעיית צאן
שגרירנו	לבטחון	השמדה	והחקלאות
שרה	לקשרי	הפנים	בירושלים
סגנית שר	לעירוב	חוץ	והאח הגדול
שר בעוד שנה וחצי	לסיפוח	ירקות מצליבים	והחלל
שרה בעוד שנה וחצי	להבטחת	הנגב	והקורונה
סגן שר בעוד שנה וחצי	להתיישבות	הגליל	והחושות בסיני
סגנית שר בעוד שנה וחצי	לקידום זכויות	הגדה המערבית	ויצחק תשובה
שרה חצי קדנציה		האיידס של מג'יק ג'ונסון	והצל
שר חצי קדנציה		הדרוזים	וטאקי סגור
ממלאת מקום השר		דרום הערבה	וגניבת קולות
		ישראבלוף	בלונדון
		חרדים	באו"ם
		הימין הקיצוני	בניו יורק
		ערבים	בסין
		צ'רקסים	ביהודה ושומרון
		דרוזים	בבלפור
		בוגדים	וזריעת פחד
		פירוק רשויות	במכולת השכונתית
		אירוויזיון	בטכניון
		הקהילה הגאה	באוניברסיטה העברית
		הפרדה מגדרית	בפייסבוק
		תימנים	והשטחים
		שבט הפלאשמורה	והרשות הפלסטינית
		המיעוט	באתיופיה
		פליטים	וגוש הימין
		מבקשי עבודה	בבית המקדש
		מובטלים	בדרום תל אביב
		עובדי הרכבת	בראש העין
			בגולה
			ברמלה-לוד
