משתינים מהמקפצה	!	נמיות JS של הביוקר	מחליפים אוזניות חוסמות רעש כמו שאתם מחליפים גרביים	אבל זה לא מספיק. הם	שולחים 1337 בווצאפ של הצוות כל יום ב13:37
Start	punc	who	get_something	but	more
אין להם בושה	 -	תאגידים בהייטק	מקבלים המון כסף	אבל	דורשים יותר מניות
לא חכמים כמו שחשבתם	:	עובדי ההייטק	מקבלים פי 10 מהשכר הממוצע	ויחד עם זאת	רוצים גם יוגה
חכמים, אבל כמוני כמוך	.	סמנכלים בהייטק	מממנים תן ביס לחתולים	ועכשיו	רוצים שיעור מקרמה לאווזים
לא יודעים שובע	!	סטארטאפים	מממנים תן ביס לסמורים	אבל זה לא מספיק. הם	דורשים קינוחים ממגזינו
מנותקים	?	נמיות JS של הביוקר	נהנים מזה ששופכים עליהם אופציות	ואז עוד	מנצלים את הבאימי כדי לקנות מכונת כביסה
עושים את זה שוב		משקיעים בהייטק	מקבלים מענק חתימה ואופציות	וזה לא מספיק. החצופים	מנצלים את הבאימי כדי לשבת בטאיזו
משתינים מהמקפצה		יוצאי 8200	מקבלים מכונת MRI לפסח	ולא עוצרים בזה. הם	רוצים לשלם פחות מס
מועדון סגור		יוצאי תלפיות	מקבלים טרקטור ג'ון דיר בליסינג	אבל מפה זה רק מתחיל. הם גם	מבקשים שיהיה חלב סויה וניל במקרר
הם לא כאלה גאונים		דאטה סיינטיסטים	מקבלים ימי חופש ללא הגבלה		עולים על טיסה ללונדון בתקופת הקורונה
איבדו את המצפן		חוקרי סייבר	נהנים מאירועי חברה שלא יביישו את קים קרדשיאן		שואלים אם אפשר גם מכונת קפה
לא בוחלים באמצעים		העובדים החזקים במשק	טסים רק במחלקה ראשונה		לא משאירים טיפ לשליח של התן-ביס
אצבע בעין		האקרים עם קפוצ'ון	צוברים אלפי מיילים בדלתא		לא מזמינים בלי טרקר
		נינג'ות קוד	טסים רק ביזנס		לא מדווחים בג'ירה
		הסקראם מאסטרס	דופקים את הראש עם קילינג אין דה ניים אוף		עושים מרג' במקום ריבייס
		מנהלי מוצר בחברות פינטק	מרימים עם עברי לידר ועפרה		עושים ריבייס במקום מרג'
		מתכנתי פרונטאנד בחברות גיימינג	עושים ימי כיף במימדיון		מוותרים על תאימות לאחור
		אלגוטריידרס	מקבלים סוואג עד הבית		לא מפעילים 2FA
		בוגרי טכניון	שותים בירה באמצע היום		דורשים הכרה על הוצאות עבודה מהבית
		אנשי דבאופס בחברות SaaS	מקבלים בונוס של משכורת שנתית		מריצים קובלט סטרייק על העמדה האישית
		לוטרות פיית'ון	מקבלים מכונית טסלה לכבוד שבועות		שולחים 1337 בווצאפ של הצוות כל יום ב13:37
		משקיעי VC	מקבלים ארון איקאה מתנה לסוכות		עושים הפסקות אקסבוקס
		בוני ה-roadmap	מקבלים מנוי לדה-מרקר ביום ההפנקה		
			שומעים מוזיקה בשירותים		
			מחליפים אוזניות חוסמות רעש כמו שאתם מחליפים גרביים		
			מחזיקים ביטקוין		
			שומעים פודקאסטים על חשבון המעסיק		
